produk,kategori_produk,stok,penjualan
Produk A,Elektronik,100,200
Produk B,Elektronik,150,180
Produk C,Pakaian,80,90
Produk D,Pakaian,200,300
Produk E,Makanan,60,120
Produk F,Makanan,75,110
Produk G,Elektronik,120,150
Produk H,Pakaian,50,70
Produk I,Makanan,90,130
Produk J,Elektronik,180,210
Produk K,Pakaian,110,140
Produk L,Makanan,70,100
Produk M,Elektronik,200,230
Produk N,Pakaian,60,80
Produk O,Makanan,50,75
Produk P,Elektronik,140,170
Produk Q,Pakaian,130,160
Produk R,Makanan,85,105
Produk S,Elektronik,90,120
Produk T,Pakaian,70,95
Produk U,Makanan,40,65
Produk V,Elektronik,160,190
Produk W,Pakaian,150,180
Produk X,Makanan,55,85
Produk Y,Elektronik,110,140
Produk Z,Pakaian,100,120
